Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/04/13,7492454293908490026,3460815234786103409,Paid,USD,Order,576943747245052490,1729421727802167409,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"1X/2X, Black Licorice",2025/04/03,2025/04/04,2025/04/05,13.32,18.0,18,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-4.68,0,-1.08,0.0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576943747245052490,,19.26,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.26,0.0,0.0,0,0,0,0,/,0,250.0,0.0,/,/,/,/
2025/04/13,7492454293908490026,3460815234786103409,Paid,USD,Order,576943747245052490,1729428928777785457,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"2X/3X, Black Licorice",2025/04/03,2025/04/04,2025/04/05,14.8,20.0,20,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-5.2,0,-1.2,0.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576943747245052490,,21.4,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.4,0.0,0.0,0,0,0,0,/,0,0.19,0.0,/,/,/,/
2025/04/13,7492454293908490026,3460815234786103409,Paid,USD,Order,576943307812671852,1729428928777654385,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"1X/2X, Black Licorice",2025/04/03,2025/04/03,2025/04/05,14.8,20.0,20,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-5.2,0,-1.2,0.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576943307812671852,,21.3,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.3,0.0,0.0,0,0,0,0,Co-funded,0,0.19,0.0,/,/,/,/
2025/04/13,7492454293908490026,3460815234786103409,Paid,USD,Order,576943307812671852,1729421727802232945,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"1X/2X, Bubblegum Pink",2025/04/03,2025/04/03,2025/04/05,13.32,18.0,18,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-4.68,0,-1.08,0.0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576943307812671852,,19.17,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.17,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/12,7492137253481744174,3460804386689618033,Paid,USD,Order,576939264493392225,1729429017633919089,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Pink Guava",2025/03/30,2025/03/31,2025/04/04,19.74,21.0,28,0,-7.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.26,0,-1.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576939264493392225,,22.71,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.71,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/12,7492137253481744174,3460804386689618033,Paid,USD,Order,576939264493392225,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/03/30,2025/03/31,2025/04/04,22.37,23.8,28,0,-4.2,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576939264493392225,,25.74,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.94,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/12,7492137253481744174,3460804386689618033,Paid,USD,Order,576939264493392225,1729429017633853553,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Blueberry",2025/03/30,2025/03/31,2025/04/04,22.37,23.8,28,0,-4.2,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576939264493392225,,25.74,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.94,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/10,7491374750481286958,3460782801121546353,Paid,USD,Order,576939805997175801,1729385494227161201,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"3X/4X, Black Licorice",2025/03/30,2025/03/31,2025/04/02,17.27,18.37,28,0,-9.63,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.1,0,-1.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576939805997175801,,19.0,0.0,-4.03,0,0.45,0.0,0.45,0,0,-1.08,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/10,7491374750481286958,3460782801121546353,Paid,USD,Order,576939805997175801,1729429023533404273,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"3X/4X, Strawberry Pink",2025/03/30,2025/03/31,2025/04/02,21.58,22.96,28,0,-5.04,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.38,0,-1.38,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576939805997175801,,23.74,0.0,-5.04,0,0.56,0.0,0.56,0,0,-1.34,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/10,7491374750481286958,3460782801121546353,Paid,USD,Order,576939805997175801,1729420443136594033,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"3X/4X, Polka Dot",2025/03/30,2025/03/31,2025/04/02,17.27,18.37,28,0,-9.63,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.1,0,-1.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576939805997175801,,19.0,0.0,-4.03,0,0.45,0.0,0.45,0,0,-1.08,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/10,7491374750481286958,3460782801121546353,Paid,USD,Order,576936188850311326,1729420443136004209,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Blueberry",2025/03/27,2025/03/31,2025/04/02,17.27,18.37,28,0,-9.63,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.1,0,-1.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576936188850311326,,19.4,0.0,-4.03,0,0.45,0.0,0.45,0,0,-1.48,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/10,7491374750481286958,3460782801121546353,Paid,USD,Order,576936188850311326,1729385494516174961,1,Ruffle Cheeky Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Taffy Pink",2025/03/27,2025/03/31,2025/04/02,17.27,18.37,28,0,-9.63,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.1,0,-1.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576936188850311326,,19.4,0.0,-4.03,0,0.45,0.0,0.45,0,0,-1.48,0.0,0.0,0,0,0,0,Co-funded,0,57.0,0.0,/,/,/,/
2025/04/10,7491374750481286958,3460782801121546353,Paid,USD,Order,576936188850311326,1729421707549577329,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Black Licorice",2025/03/27,2025/03/31,2025/04/02,17.26,18.37,28,0,-9.63,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.11,0,-1.11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576936188850311326,,19.4,0.0,-4.03,0,0.45,0.0,0.45,0,0,-1.48,0.0,0.0,0,0,0,0,Co-funded,0,400.0,0.0,/,/,/,/
2025/04/09,7491075020102338346,3460770360771645553,Paid,USD,Order,576927830199276386,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/03/21,2025/03/26,2025/04/01,21.06,22.4,28,0,-5.6,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.34,0,-1.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576927830199276386,,19.0,0.0,0.0,0,5.0,0.0,0.0,0,0,-1.6,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/08,7490612299707795246,3460755267335524465,Paid,USD,Order,576935153444950251,1730826630921031793,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Lemonade",2025/03/27,2025/03/28,2025/03/31,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576935153444950251,,29.96,0.0,0.0,0,0.0,0.0,0.0,0,0,-1.96,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/07,7490004640101353262,3460744610562150513,Paid,USD,Order,576932885278593217,1729420445832089713,1,Ruffle Cheeky Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/03/25,2025/03/29,2025/03/30,21.06,22.4,28,0,-5.6,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.34,0,-1.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576932885278593217,,24.63,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.23,0.0,0.0,0,0,0,0,/,0,57.0,0.0,/,/,/,/
2025/04/07,7490004640101353262,3460744610562150513,Paid,USD,Order,576931698412196835,1729421707549446257,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/03/24,2025/03/26,2025/03/29,21.06,22.4,28,0,-5.6,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.34,0,-1.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576931698412196835,,24.48,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.01,0.0,-0.07,0,0,0,0,/,0,400.0,0.0,/,/,/,/
2025/04/06,7489622041277040430,3460733453154750577,Paid,USD,Order,576935555926692722,1729428928760811633,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"XS/S, Rainbow Sorbet Multi",2025/03/27,/,2025/03/29,12.33,13.12,20,0,-6.88,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.79,0,-0.79,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576935555926692722,,12.8,0.0,-2.88,0,0.32,0.0,0.32,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,0.19,0.0,/,/,/,/
2025/04/06,7489622041277040430,3460733453154750577,Paid,USD,Order,576935555926692722,1729420445694791793,1,Cherri High Cut Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear,"XS/S, Rainbow Sorbet Multi",2025/03/27,/,2025/03/29,12.34,13.12,20,0,-6.88,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.78,0,-0.78,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576935555926692722,,12.8,0.0,-2.88,0,0.32,0.0,0.32,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/06,7489622041277040430,3460733453154750577,Paid,USD,Order,576935555926692722,1729420444277837937,1,Cherri Bandeau Bikini Top | Detachable Straps,"XS/S, Rainbow Sorbet Multi",2025/03/27,/,2025/03/29,11.1,11.81,18,0,-6.19,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.71,0,-0.71,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576935555926692722,,11.52,0.0,-2.59,0,0.29,0.0,0.29,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/06,7489622041277040430,3460733453154750577,Paid,USD,Order,576928948982878401,1729420445832089713,1,Ruffle Cheeky Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/03/22,2025/03/25,2025/03/28,21.06,22.4,28,0,-5.6,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.34,0,-1.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576928948982878401,,24.69,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.29,0.0,0.0,0,0,0,0,/,0,57.0,0.0,/,/,/,/
2025/04/05,7489268093403973422,3460722066373513329,Paid,USD,Order,576932963921006918,1729429021580103793,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Red Candy Apple",2025/03/25,2025/03/26,2025/03/28,22.37,23.8,28,0,-4.2,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576932963921006918,,23.8,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/05,7489268093403973422,3460722066373513329,Paid,USD,Order,576922121069171395,1729421707549511793,2,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/03/16,2025/03/21,2025/03/27,52.64,56.0,56,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-3.36,0,-3.36,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576922121069171395,,60.62,0.0,0.0,0,0.0,0.0,0.0,0,0,-4.62,0.0,0.0,0,0,0,0,Co-funded,0,800.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576929608456508274,1729385494501167217,1,Cherri High Cut Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear,"XS/S, Bubblegum Pink",2025/03/23,2025/03/25,2025/03/27,15.04,16.0,20,0,-4.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.96,0,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576929608456508274,,16.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576929608456508274,1729385494484324465,1,Cherri String Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear | Cheeky Brazilian Style,"XS/S, Bubblegum Pink",2025/03/23,2025/03/25,2025/03/27,15.04,16.0,20,0,-4.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.96,0,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576929608456508274,,16.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,0.19,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576929608456508274,1729421728589058161,1,Cherri String Bikini Top | Adjustable Straps | No Padding,"XS/S, Bubblegum Pink",2025/03/23,2025/03/25,2025/03/27,13.54,14.4,18,0,-3.6,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.86,0,-0.86,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576929608456508274,,14.4,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576927922922820154,1729420444278231153,1,Cherri Bandeau Bikini Top | Detachable Straps,"L/XL, Rainbow Sorbet Multi",2025/03/21,2025/03/25,2025/03/27,11.19,11.81,18,0,-6.19,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-0.62,0,-0.62,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576927922922820154,,9.99,0.0,-2.59,0,1.82,0.0,0.29,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576927922922820154,1729385494501232753,1,Cherri High Cut Bikini Bottom | Wide Gusset Lip-Slip Free Swimwear,"1X/2X, Bubblegum Pink",2025/03/21,2025/03/25,2025/03/27,9.81,13.12,20,0,-6.88,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-3.31,0,-0.69,0.0,-2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576927922922820154,,11.11,0.0,-2.88,0,2.01,0.0,0.32,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576927922922820154,1729421287926567025,1,Cherri Underwear Mystery Bag,L/XL,2025/03/21,2025/03/25,2025/03/27,49.75,52.48,80,0,-27.52,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-2.73,0,-2.73,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576927922922820154,,44.42,0.0,-11.52,0,8.06,0.0,1.28,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576927754885501709,1729429021579776113,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Polka Dot",2025/03/21,2025/03/25,2025/03/27,18.35,19.52,28,0,-8.48,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576927754885501709,,19.1,0.0,-4.28,0,0.48,0.0,0.48,0,0,0.0,0.0,-0.06,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576927754885501709,1730826630921097329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Lemonade",2025/03/21,2025/03/25,2025/03/27,21.57,22.95,28,0,-5.05,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.38,0,-1.38,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576927754885501709,,22.46,0.0,-5.05,0,0.56,0.0,0.56,0,0,0.0,0.0,-0.07,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576927754885501709,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/03/21,2025/03/25,2025/03/27,18.35,19.52,28,0,-8.48,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576927754885501709,,19.1,0.0,-4.28,0,0.48,0.0,0.48,0,0,0.0,0.0,-0.06,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/04,7489111601597220654,3460712816409677937,Paid,USD,Order,576922205994520751,1729429021580103793,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Red Candy Apple",2025/03/16,2025/03/21,2025/03/27,26.32,28.0,28,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576922205994520751,,30.66,0.0,0.0,0,0.0,0.0,0.0,0,0,-2.66,0.0,0.0,0,0,0,0,/,0,91.0,0.0,/,/,/,/
2025/04/03,7488755310824507182,3460698441035452529,Paid,USD,Order,576928215108850675,1729429021580103793,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Red Candy Apple",2025/03/21,2025/03/25,2025/03/26,18.34,19.51,28,0,-8.49,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576928215108850675,,20.42,0.0,-4.29,0,0.47,0.0,0.47,0,0,-1.38,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/03,7488755310824507182,3460698441035452529,Paid,USD,Order,576928215108850675,1729429021579776113,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Polka Dot",2025/03/21,2025/03/25,2025/03/26,18.35,19.52,28,0,-8.48,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576928215108850675,,20.42,0.0,-4.28,0,0.48,0.0,0.48,0,0,-1.38,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/03,7488755310824507182,3460698441035452529,Paid,USD,Order,576928215108850675,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/03/21,2025/03/25,2025/03/26,18.35,19.52,28,0,-8.48,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576928215108850675,,20.42,0.0,-4.28,0,0.48,0.0,0.48,0,0,-1.38,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/01,7488047111633635114,3460675210480685169,Paid,USD,Order,576926707299947097,1729420445832089713,1,Ruffle Cheeky Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/03/20,2025/03/21,2025/03/24,17.27,18.37,28,0,-9.63,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.1,0,-1.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576926707299947097,,17.92,0.0,-4.03,0,0.45,0.0,0.45,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,57.0,0.0,/,/,/,/
2025/04/01,7488047111633635114,3460675210480685169,Paid,USD,Order,576926707299947097,1729429017633853553,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Blueberry",2025/03/20,2025/03/21,2025/03/24,18.34,19.51,28,0,-8.49,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.17,0,-1.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576926707299947097,,19.04,0.0,-4.29,0,0.47,0.0,0.47,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,91.0,0.0,/,/,/,/
2025/04/01,7488047111633635114,3460675210480685169,Paid,USD,Order,576926707299947097,1729421287926567025,1,Cherri Underwear Mystery Bag,L/XL,2025/03/20,2025/03/21,2025/03/24,49.33,52.48,80,0,-27.52,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-3.15,0,-3.15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576926707299947097,,51.2,0.0,-11.52,0,1.28,0.0,1.28,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,250.0,0.0,/,/,/,/
2025/04/01,7488047111633635114,3460675210480685169,Paid,USD,Order,576926707299947097,1729420441753587825,1,Cherri High Cut Brief | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton | Thick Soft Waistband Panties Womenswear,"L/XL, Logo Red Candy Apple",2025/03/20,2025/03/21,2025/03/24,17.27,18.37,28,0,-9.63,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1.1,0,-1.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/,576926707299947097,,17.92,0.0,-4.03,0,0.45,0.0,0.45,0,0,0.0,0.0,0.0,0,0,0,0,Co-funded,0,57.0,0.0,/,/,/,/
